"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Niger","NER","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","486.000674662814","492.62281753208","515.544735644931","564.723248039588","568.758315336034","603.072520285181","624.791783155542","632.238913051822","635.438929148983","648.81514053307","664.451703946761","691.385714773342","725.914546332159","764.217480236987","836.592354532222","859.460319669615","871.097729526377","914.121289364056","936.86651946188","982.965847736222","1010.00751727445","1045.76378996262","1120.81930567508","1157.64266331588","1215.82947676067","1259.65096584469","1304.66816338265","1349.20120018583","1393.72177713211","1436.59465520195","1465.20008660108","1148.0444566102","1560.06887060251","1605.55466003046","1648.51255344559","1701.08273370288","1749.78621481","1811.15036579288","1856.20159647672","","","","","","","","","","","",
"Nigeria","NGA","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","16786.6429856261","22273.1272140596","27679.5107794453","32218.6956074931","39513.0647749793","29747.2393189862","33840.3465840349","29145.4555761758","28655.1652353549","41575.4411657063","35456.9044030774","26394.5863252138","23336.5193473195","23223.208139389","24984.946430756","25859.6750645625","25732.3377257999","23814.6817787048","27029.7381060727","29879.2309944248","33922.1373723125","36248.4166640172","39085.6733407589","40328.1119775168","38045.489015239","41276.0472968426","47583.90001684","44615.183021581","41443.113393309","39951.8869537998","44978.3074871532","45868.5553011678","39297.4231464377","44668.6534711234","44600.6928119007","43560.5053336694","42292.2759052282","40649.9153450314","39801.3418030966","","","","","","","","","","","",
"Nicaragua","NIC","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","176.731641718338","176.490110976199","180.063796035411","188.822642925307","191.926767459647","200.724742539799","205.321960093676","206.696036130681","210.058864410948","221.431986099995","217.227626760184","220.875496327631","223.90155661392","228.526716586322","247.669400236544","251.167767126225","257.73867336507","259.284071063971","273.501875883442","274.656693692063","283.972913346611","290.443856442303","297.950401210433","303.963440512729","314.771097126031","322.954729942427","335.974636141834","336.498574288912","345.405472592858","352.759359938884","358.80614079392","367.499687222345","377.801998305045","406.673316759197","420.663813405784","411.856648395935","409.547799324606","414.137923057581","419.856938376374","","","","","","","","","","","",
"Netherlands","NLD","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","3720.5312653111","4191.06444624198","4725.00891330934","5248.29914430084","5952.24284456562","6367.7328079915","6730.79242318952","6711.99516716647","6286.52619478793","6474.28583936834","6370.19643122255","6093.00724932517","5433.26726540491","5665.40719756791","5951.71896921653","6272.79969880346","6769.88133886395","6344.53398246475","5523.43594064369","6715.44771722857","6309.64514672834","6771.21080030839","6769.26492678674","6834.04797240738","6651.50864903575","6585.35212700444","6961.12881757742","5924.90368666554","5710.55852583889","5242.33269333833","5039.68131207111","5269.60944935587","5121.19546195807","4970.09369441843","5515.05335034388","5164.00546577424","5047.03925125285","5077.52981280497","5452.93291286719","","","","","","","","","","","",
"Norway","NOR","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","500.02033691311","488.035953739532","657.547824945294","589.572634603074","608.341651313803","914.906059436938","1210.01897525908","1404.88175416956","2113.29177727988","2656.96506021522","3257.87294408583","3219.94983702603","3238.77095208586","3593.89209258131","3879.14207618508","4059.82765308503","4181.8990256132","4757.45019201961","5050.12692754365","5917.8468292056","6181.76245045233","6773.90521225433","7534.66312520717","7895.75184849919","8733.0289852326","9379.4917049328","10706.8798797254","11087.7933908852","10733.5886961553","10935.1275011333","11729.2948290813","12302.6362221167","13019.5671629133","13611.7233832283","13456.0250256526","12760.4969963681","12754.0617751904","13377.6424930092","13505.8335860281","","","","","","","","","","","",
"Nepal","NPL","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","1023.01510086943","1086.66202187762","1094.86181919145","1122.02966962743","1125.63052754622","1146.20663858271","1152.82086029377","1165.44413126126","1173.64723355575","1181.16248360009","1222.62935415567","1216.8584033425","1212.30013226375","1258.07515402872","1251.60694815262","1253.68987823088","1255.01188683472","1278.29860077794","1279.88336630759","1288.57454913718","1296.72427313765","1292.59989418488","1290.45966087503","1313.91413997149","1314.2842385778","1340.44679815993","1350.35505288696","1363.7353855416","1370.74541838168","1391.86053362287","1405.31085558578","1408.67663898417","1412.69539549328","1424.310335848","1427.54365538634","1435.95117249883","1443.71909520346","1450.39685315144","1458.82207551746","","","","","","","","","","","",
"Nauru","NRU","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
"New Zealand","NZL","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","819.833559077142","769.768192337173","798.81126762861","690.342976226621","707.595122539416","691.412338087471","767.784523622943","813.635208568355","716.402832484624","567.499904534253","699.655100233874","569.722656927157","646.527209164456","683.311662343887","727.114483316268","751.443547792329","808.115142247877","799.782581575878","835.125001208644","885.892724686888","916.77806781699","919.680570678835","942.252171532151","946.482561057997","932.218516900163","946.332713411322","1010.34116813568","1057.61547181991","985.091125559122","1016.28431419594","1088.2947674682","1109.90586440816","1131.63439632528","1069.19546906107","1012.36240584371","991.265650929435","1051.93657925196","1061.52357057845","1122.27936692302","","","","","","","","","","","",
"OECD members","OED","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","612670.5990376","584792.257277157","582594.130677335","584598.782807737","569177.604719674","569561.868432013","577090.299318228","574564.628610445","578453.9508381","609975.45034773","607960.782674708","589257.793280484","599445.828226981","595796.574337909","595538.898225227","605183.845105112","602188.822068261","606514.69110275","603580.565331001","600434.807969535","585960.028467584","570399.352294196","563725.529683867","545128.324646115","538608.879891152","548552.988137158","567029.691998527","571040.799633516","557486.182254312","545318.754888863","551302.226244596","560313.794386188","553987.504017913","548554.075998068","542088.138397848","529300.321207774","530501.611568042","532493.61085939","536626.932260492","","","","","","","","","","","",
"Oman","OMN","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","4423.06687264318","4423.11734626748","4397.36776682765","4424.11893350996","4530.61553469434","14133.0541616298","15542.3490075796","15360.2234048625","12582.0088691005","11169.3096805245","6451.83146220531","7268.39243514624","6111.22510556794","6714.87648568196","5185.85792648509","3655.92572243909","4541.34129096333","4433.73287651686","5091.66569541636","5028.8272563521","5615.23791165906","5494.84009997246","5759.40838244019","5994.59985621475","5635.87689419786","6077.84296653456","6373.62682703484","6996.42788382815","6843.71798444478","7567.06830179234","9395.55817679043","11281.3155158166","11947.8236102609","12972.8833143124","12978.8535342046","13498.0319714652","14225.8445797751","14135.9721037667","14499.9276591904","","","","","","","","","","","",
"Other small states","OSS","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","8613.99733139436","9674.54671878734","11143.0354949034","13784.7902065894","13359.3981159496","13305.7772622695","14133.0257613855","13706.0615592826","14370.743008124","13956.582574502","13339.7238415448","11776.7415435168","11819.9376995004","11202.6526436031","12862.5092895244","12911.1170649244","12219.8317451008","12070.4861830188","12538.8905291604","13820.7591899656","14344.9868224728","14633.9281436734","15454.5285759646","15561.256240372","16153.2659398049","16797.8128253761","17927.635194085","20901.4803420825","22240.5632823052","24633.2120707865","26462.5060809197","27295.0544224049","27680.1847268903","29734.5061087643","32609.0183454481","33296.203938316","35469.6662800826","38344.210928457","43557.1919401022","","","","","","","","","","","",
"Pakistan","PAK","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","5591.87981319998","5698.08303749323","5541.31064773429","5895.24839659712","6324.72711638809","6684.19029073953","6900.69874812151","7285.4646454247","7787.19542967031","8412.61704901997","9267.2279316102","9942.325621222","10337.566795233","10929.3447865969","11103.0480247817","11711.782025984","12397.2418301103","14000.9373442829","14935.5406308857","14798.3143012578","15371.9130275728","16234.0552635451","16936.433594669","17845.027263072","18434.7546899391","19261.8099181494","20192.7032597047","20773.1737416277","21686.8396650816","22814.1217721556","24641.1543722612","26301.0579880157","27373.7200902715","30104.0990847146","32386.0712213631","34073.8188184219","35129.7796113916","37002.8519756756","37956.2543202571","","","","","","","","","","","",
"Panama","PAN","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","123.08062595638","124.664003839415","124.036895730818","125.496324027496","127.570771714113","134.693657798197","130.947590547104","136.250694758548","136.809868880477","134.985610918119","131.051376307001","126.575290998888","132.272757784975","128.874787789854","127.663086023919","125.592762632245","122.224014496495","123.347267074579","124.319642748984","126.121093488429","128.736052741597","128.476509476815","140.616921593826","142.775458313332","142.168163076526","134.523612384741","151.330566461272","152.918487642581","161.010564135647","162.712547474838","161.237291353588","160.641000887474","146.213890168456","141.222102911572","138.416945969958","134.89791866661","131.904212326346","128.021355714643","133.525066329359","","","","","","","","","","","",
"Peru","PER","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","2606.69002091103","2403.06337442162","2417.86252794341","2508.75789857429","2684.50052921986","2367.96072145347","2498.29056709373","2594.29174429392","2597.81668582403","2579.03058780719","2442.67010184736","2368.62257932503","2312.49442698103","2257.14419966567","2277.80912260618","1995.68695005548","1970.7580139895","1981.92618547929","1836.41047390541","1772.32251772217","1691.8364416728","1581.96944758922","1567.61647639281","1551.88592784575","1495.41031311459","1573.2878991899","1592.80588786632","1567.60781178197","1574.22805097104","1558.10400049478","1528.07312722188","1520.2642009983","1545.05663439016","1578.37707093003","1650.10060773344","1810.64418919132","1892.40863990669","2108.66785667523","2245.97791556011","","","","","","","","","","","",
